Date,actual speed,predicted speed
2017-05-09 06:40:00,108.2,105.0331
2017-05-09 06:45:00,105.4,105.039185
2017-05-09 06:50:00,107.0,105.04334
2017-05-09 06:55:00,106.4,105.01217
2017-05-09 07:00:00,102.5,104.93743
2017-05-09 07:05:00,104.75,104.699425
2017-05-09 07:10:00,101.2,103.27264
2017-05-09 07:15:00,100.2,103.03016
2017-05-09 07:20:00,102.4,102.91301
2017-05-09 07:25:00,102.4,102.94493
2017-05-09 07:30:00,100.4,102.97851
2017-05-09 07:35:00,101.5,102.92965
2017-05-09 07:40:00,102.25,102.82646
2017-05-09 07:45:00,103.0,102.69678
2017-05-09 07:50:00,100.25,102.65661
2017-05-09 07:55:00,104.4,102.66212
2017-05-09 08:00:00,103.2,102.76067
2017-05-09 08:05:00,103.4,102.830826
2017-05-09 08:10:00,101.8,102.94335
2017-05-09 08:15:00,103.33333333333331,103.042725
2017-05-09 08:20:00,102.4,103.08921
2017-05-09 08:25:00,106.0,103.17673
2017-05-09 08:30:00,105.8,103.25416
2017-05-09 08:35:00,104.25,103.347206
2017-05-09 08:40:00,104.25,103.325096
2017-05-09 08:45:00,103.8,103.33789
2017-05-09 08:50:00,102.0,103.276146
2017-05-09 08:55:00,99.0,103.287155
2017-05-09 09:00:00,99.2,103.15374
2017-05-09 09:05:00,99.6,103.10114
2017-05-09 09:10:00,99.8,103.06821
2017-05-09 09:15:00,103.0,102.786095
2017-05-09 09:20:00,96.66666666666669,102.64679
2017-05-09 09:25:00,99.4,102.58112
2017-05-09 09:30:00,100.4,102.39062
2017-05-09 09:35:00,99.5,101.47912
2017-05-09 09:40:00,99.5,101.0885
2017-05-09 09:45:00,101.6,100.78617
2017-05-09 09:50:00,99.8,100.5498
2017-05-09 09:55:00,100.2,100.48704
2017-05-09 10:00:00,99.4,100.474
2017-05-09 10:05:00,100.2,100.47566
2017-05-09 10:10:00,98.5,100.492325
2017-05-09 10:15:00,96.8,100.451546
2017-05-09 10:20:00,98.25,100.01302
2017-05-09 10:25:00,100.5,99.90011
2017-05-09 10:30:00,99.8,99.78036
2017-05-09 10:35:00,98.8,99.752014
2017-05-09 10:40:00,97.4,99.747154
2017-05-09 10:45:00,97.2,99.716095
2017-05-09 10:50:00,100.00000000000001,99.72452
2017-05-09 10:55:00,103.6,99.73089
2017-05-09 11:00:00,101.75,99.72506
2017-05-09 11:05:00,100.2,99.71088
2017-05-09 11:10:00,99.25,99.70934
2017-05-09 11:15:00,100.2,99.71657
2017-05-09 11:20:00,99.6,99.71414
2017-05-09 11:25:00,98.4,99.70986
2017-05-09 11:30:00,102.6,99.71046
2017-05-09 11:35:00,103.2,99.69853
2017-05-09 11:40:00,98.8,99.7078
2017-05-09 11:45:00,100.4,99.710594
2017-05-09 11:50:00,100.2,99.68956
2017-05-09 11:55:00,100.75,99.67254
2017-05-09 12:00:00,98.8,99.680786
2017-05-09 12:05:00,101.8,99.69685
2017-05-09 12:10:00,100.8,99.71163
2017-05-09 12:15:00,97.2,99.72892
2017-05-09 12:20:00,93.25,99.72486
2017-05-09 12:25:00,94.2,99.722885
2017-05-09 12:30:00,97.0,99.714874
2017-05-09 12:35:00,97.8,99.65447
2017-05-09 12:40:00,101.0,99.55407
2017-05-09 12:45:00,103.4,99.63508
2017-05-09 12:50:00,103.8,99.755196
2017-05-09 12:55:00,101.5,99.8213
2017-05-09 13:00:00,100.4,99.789505
2017-05-09 13:05:00,97.6,99.86533
2017-05-09 13:10:00,100.2,99.91018
2017-05-09 13:15:00,104.4,99.76709
2017-05-09 13:20:00,104.4,99.741875
2017-05-09 13:25:00,103.0,99.69543
2017-05-09 13:30:00,103.6,99.743576
2017-05-09 13:35:00,102.0,99.80144
2017-05-09 13:40:00,100.75,99.96855
2017-05-09 13:45:00,101.0,100.08167
2017-05-09 13:50:00,103.75,100.2514
2017-05-09 13:55:00,105.4,100.25131
2017-05-09 14:00:00,103.8,100.25695
2017-05-09 14:05:00,101.0,99.897415
2017-05-09 14:10:00,97.0,99.791664
2017-05-09 14:15:00,96.25,99.861885
2017-05-09 14:20:00,95.75,99.891525
2017-05-09 14:25:00,86.0,99.81453
2017-05-09 14:30:00,80.0,99.490974
2017-05-09 14:35:00,83.8,99.44064
2017-05-09 14:40:00,86.5,99.22942
2017-05-09 14:45:00,91.99999999999999,98.88548
2017-05-09 14:50:00,97.75,98.61117
2017-05-09 14:55:00,93.0,98.545296
2017-05-09 15:00:00,95.8,98.38076
2017-05-09 15:05:00,96.4,98.19894
2017-05-09 15:10:00,96.4,97.47258
2017-05-09 15:15:00,94.6,96.1694
2017-05-09 15:20:00,94.66666666666669,95.06054
2017-05-09 15:25:00,95.2,94.025314
2017-05-09 15:30:00,93.6,93.701836
2017-05-09 15:35:00,88.6,93.07518
2017-05-09 15:40:00,89.0,92.92123
2017-05-09 15:45:00,61.6,83.960266
2017-05-09 15:50:00,46.8,50.669228
2017-05-09 15:55:00,45.99999999999999,43.457615
2017-05-09 16:00:00,37.4,40.2115
2017-05-09 16:05:00,44.75,37.91064
2017-05-09 16:10:00,34.00000000000001,37.930943
2017-05-09 16:15:00,34.2,37.74205
2017-05-09 16:20:00,32.4,37.51645
2017-05-09 16:25:00,39.4,37.39181
2017-05-09 16:30:00,36.25,37.247555
2017-05-09 16:35:00,36.2,37.08453
2017-05-09 16:40:00,32.5,36.90433
2017-05-09 16:45:00,32.4,36.745174
2017-05-09 16:50:00,39.2,36.63521
2017-05-09 16:55:00,41.8,36.465843
2017-05-09 17:00:00,42.6,36.35351
2017-05-09 17:05:00,44.8,36.334583
2017-05-09 17:10:00,39.0,36.53171
2017-05-09 17:15:00,39.75,36.649826
2017-05-09 17:20:00,33.4,36.715702
2017-05-09 17:25:00,31.399999999999995,36.7994
2017-05-09 17:30:00,37.6,36.706524
2017-05-09 17:35:00,34.6,36.538025
2017-05-09 17:40:00,25.249999999999996,36.132225
2017-05-09 17:45:00,33.0,34.841236
2017-05-09 17:50:00,39.4,33.179424
2017-05-09 17:55:00,37.6,31.744314
2017-05-09 18:00:00,41.6,30.618275
2017-05-09 18:05:00,42.6,30.041187
2017-05-09 18:10:00,39.5,30.045172
2017-05-09 18:15:00,39.0,30.305328
2017-05-09 18:20:00,40.2,30.438396
2017-05-09 18:25:00,40.2,31.403614
2017-05-09 18:30:00,42.8,37.92221
2017-05-09 18:35:00,29.6,37.65153
2017-05-09 18:40:00,35.8,36.6939
2017-05-09 18:45:00,32.4,36.546688
2017-05-09 18:50:00,32.8,37.824104
2017-05-09 18:55:00,28.5,38.21236
2017-05-09 19:00:00,26.249999999999996,37.99053
2017-05-09 19:05:00,34.00000000000001,37.784317
2017-05-09 19:10:00,36.8,37.65365
2017-05-09 19:15:00,31.2,37.59582
2017-05-09 19:20:00,32.6,37.689922
2017-05-09 19:25:00,30.6,37.648235
2017-05-09 19:30:00,44.0,37.510605
2017-05-09 19:35:00,34.00000000000001,37.373844
2017-05-09 19:40:00,32.0,37.28795
2017-05-09 19:45:00,37.99999999999999,37.205402
2017-05-09 19:50:00,35.0,37.095577
2017-05-09 19:55:00,43.0,36.9203
2017-05-09 20:00:00,40.4,36.726555
2017-05-09 20:05:00,37.5,36.420536
2017-05-09 20:10:00,42.2,36.372536
2017-05-09 20:15:00,45.2,36.228207
2017-05-09 20:20:00,42.00000000000001,36.23536
2017-05-09 20:25:00,44.2,36.220142
2017-05-09 20:30:00,46.4,36.235867
2017-05-09 20:35:00,42.8,36.310776
2017-05-09 20:40:00,43.0,36.27859
2017-05-09 20:45:00,103.2,36.315838
2017-05-09 20:50:00,103.8,36.36286
2017-05-09 20:55:00,103.2,36.39104
2017-05-09 21:00:00,103.4,36.423946
2017-05-09 21:05:00,103.8,36.48527
2017-05-09 21:10:00,105.0,36.522415
2017-05-09 21:15:00,102.4,36.743145
2017-05-09 21:20:00,104.2,37.01898
2017-05-09 21:25:00,104.4,37.444653
2017-05-09 21:30:00,102.0,38.02939
2017-05-09 21:35:00,97.4,38.45763
2017-05-09 21:40:00,103.75,37.84454
2017-05-09 21:45:00,98.6,38.522373
2017-05-09 21:50:00,100.00000000000001,87.26459
2017-05-09 21:55:00,98.6,97.73457
2017-05-09 22:00:00,98.8,95.677
2017-05-09 22:05:00,99.8,97.12501
2017-05-09 22:10:00,99.4,98.84462
2017-05-09 22:15:00,96.4,99.41413
2017-05-09 22:20:00,95.75,99.04229
2017-05-09 22:25:00,96.6,98.43966
2017-05-09 22:30:00,92.8,98.55631
2017-05-09 22:35:00,94.4,99.681496
2017-05-09 22:40:00,96.2,99.71694
2017-05-09 22:45:00,99.2,99.338165
2017-05-09 22:50:00,96.8,97.314575
2017-05-09 22:55:00,95.4,98.22447
2017-05-09 23:00:00,95.4,98.9795
2017-05-09 23:05:00,97.4,99.36362
2017-05-09 23:10:00,96.8,99.88208
2017-05-09 23:15:00,99.6,100.386284
2017-05-09 23:20:00,100.6,100.686165
2017-05-09 23:25:00,100.2,100.67345
2017-05-09 23:30:00,98.25,105.59956
2017-05-09 23:35:00,99.0,101.469925
2017-05-09 23:40:00,98.8,100.72094
2017-05-09 23:45:00,99.2,100.11388
2017-05-09 23:50:00,99.2,100.01574
2017-05-09 23:55:00,100.6,99.86294
