Date,actual speed,predicted speed
2017-05-09 11:25:00,99.5,99.33342
2017-05-09 11:30:00,101.4,99.36612
2017-05-09 11:35:00,101.4,99.42167
2017-05-09 11:40:00,101.6,99.42004
2017-05-09 11:45:00,99.4,99.434944
2017-05-09 11:50:00,97.6,99.493416
2017-05-09 11:55:00,97.2,99.540245
2017-05-09 12:00:00,100.6,99.522575
2017-05-09 12:05:00,101.5,99.48053
2017-05-09 12:10:00,98.0,99.447876
2017-05-09 12:15:00,96.2,99.41128
2017-05-09 12:20:00,97.66666666666669,99.35195
2017-05-09 12:25:00,101.0,99.297356
2017-05-09 12:30:00,100.4,99.27641
2017-05-09 12:35:00,101.8,99.23491
2017-05-09 12:40:00,97.25,99.154884
2017-05-09 12:45:00,99.4,99.15533
2017-05-09 12:50:00,101.8,99.210045
2017-05-09 12:55:00,100.00000000000001,99.2311
2017-05-09 13:00:00,99.8,99.145355
2017-05-09 13:05:00,100.8,98.97439
2017-05-09 13:10:00,100.8,98.77841
2017-05-09 13:15:00,98.5,98.52285
2017-05-09 13:20:00,94.4,98.18491
2017-05-09 13:25:00,98.0,97.76058
2017-05-09 13:30:00,95.6,97.243965
2017-05-09 13:35:00,87.5,96.64446
2017-05-09 13:40:00,45.25,95.96936
2017-05-09 13:45:00,23.399999999999995,95.19642
2017-05-09 13:50:00,20.75,94.23532
2017-05-09 13:55:00,41.0,93.12257
2017-05-09 14:00:00,37.4,91.83743
2017-05-09 14:05:00,45.2,90.33994
2017-05-09 14:10:00,68.6,88.59816
2017-05-09 14:15:00,98.0,86.59869
2017-05-09 14:20:00,100.00000000000001,84.27339
2017-05-09 14:25:00,101.25,81.56793
2017-05-09 14:30:00,99.2,78.56481
2017-05-09 14:35:00,99.2,75.33297
2017-05-09 14:40:00,94.8,71.62927
2017-05-09 14:45:00,94.2,67.69294
2017-05-09 14:50:00,96.25,63.653755
2017-05-09 14:55:00,96.75,59.592476
2017-05-09 15:00:00,86.0,55.70666
2017-05-09 15:05:00,86.8,52.037964
2017-05-09 15:10:00,88.4,48.58909
2017-05-09 15:15:00,78.2,45.438293
2017-05-09 15:20:00,63.25,44.504765
2017-05-09 15:25:00,74.75,43.601406
2017-05-09 15:30:00,81.8,42.653717
2017-05-09 15:35:00,92.6,41.695328
2017-05-09 15:40:00,90.75,40.771034
2017-05-09 15:45:00,89.0,39.84238
2017-05-09 15:50:00,87.4,38.941788
2017-05-09 15:55:00,37.8,38.082886
2017-05-09 16:00:00,35.0,37.215137
2017-05-09 16:05:00,28.199999999999996,36.354046
2017-05-09 16:10:00,19.799999999999997,35.51643
2017-05-09 16:15:00,31.599999999999998,34.825333
2017-05-09 16:20:00,32.0,34.116985
2017-05-09 16:25:00,30.999999999999996,33.43148
2017-05-09 16:30:00,37.25,32.80725
2017-05-09 16:35:00,29.749999999999996,32.167656
2017-05-09 16:40:00,38.2,31.560835
2017-05-09 16:45:00,37.99999999999999,30.96396
2017-05-09 16:50:00,37.5,30.327892
2017-05-09 16:55:00,40.6,29.729004
2017-05-09 17:00:00,33.4,29.177217
2017-05-09 17:05:00,35.4,28.701723
2017-05-09 17:10:00,35.8,28.245462
2017-05-09 17:15:00,39.0,27.796158
2017-05-09 17:20:00,31.2,27.512173
2017-05-09 17:25:00,29.4,27.329906
2017-05-09 17:30:00,37.8,27.208588
2017-05-09 17:35:00,26.799999999999997,27.114529
2017-05-09 17:40:00,37.99999999999999,27.051718
2017-05-09 17:45:00,40.0,27.023483
2017-05-09 17:50:00,37.6,26.997656
2017-05-09 17:55:00,31.599999999999998,27.05821
2017-05-09 18:00:00,24.0,27.121077
2017-05-09 18:05:00,34.00000000000001,27.2981
2017-05-09 18:10:00,39.8,27.475008
2017-05-09 18:15:00,37.0,27.62414
2017-05-09 18:20:00,29.999999999999996,27.66315
2017-05-09 18:25:00,20.0,27.700743
2017-05-09 18:30:00,37.6,27.783367
2017-05-09 18:35:00,19.399999999999995,27.73109
2017-05-09 18:40:00,31.5,27.783852
2017-05-09 18:45:00,27.5,27.870539
2017-05-09 18:50:00,37.4,28.031061
2017-05-09 18:55:00,40.0,28.22793
2017-05-09 19:00:00,37.4,28.492908
2017-05-09 19:05:00,27.25,28.898247
2017-05-09 19:10:00,30.999999999999996,29.350658
2017-05-09 19:15:00,37.0,29.770193
2017-05-09 19:20:00,37.8,29.797455
2017-05-09 19:25:00,35.2,29.94365
2017-05-09 19:30:00,35.8,30.08817
2017-05-09 19:35:00,35.4,30.255877
2017-05-09 19:40:00,31.5,30.350945
2017-05-09 19:45:00,39.8,30.43129
2017-05-09 19:50:00,26.6,30.3705
2017-05-09 19:55:00,41.2,30.40672
2017-05-09 20:00:00,36.25,30.498154
2017-05-09 20:05:00,34.6,30.549036
2017-05-09 20:10:00,36.4,30.629154
2017-05-09 20:15:00,35.6,30.643211
2017-05-09 20:20:00,41.5,30.643322
2017-05-09 20:25:00,39.4,30.655502
2017-05-09 20:30:00,42.00000000000001,30.693651
2017-05-09 20:35:00,32.0,30.7396
2017-05-09 20:40:00,37.6,30.878902
2017-05-09 20:45:00,35.5,31.199598
2017-05-09 20:50:00,35.0,31.611633
2017-05-09 20:55:00,40.6,32.14091
2017-05-09 21:00:00,45.25,32.778286
2017-05-09 21:05:00,39.0,33.469116
2017-05-09 21:10:00,37.6,34.097565
2017-05-09 21:15:00,42.00000000000001,34.74336
2017-05-09 21:20:00,40.0,35.522404
2017-05-09 21:25:00,48.2,36.497837
2017-05-09 21:30:00,61.4,37.534157
2017-05-09 21:35:00,78.6,38.547024
2017-05-09 21:40:00,88.75,39.710304
2017-05-09 21:45:00,93.8,40.777847
2017-05-09 21:50:00,100.6,42.028507
2017-05-09 21:55:00,97.6,43.300545
2017-05-09 22:00:00,96.0,44.905045
2017-05-09 22:05:00,95.0,46.910336
2017-05-09 22:10:00,96.6,49.191986
2017-05-09 22:15:00,96.2,51.81288
2017-05-09 22:20:00,100.00000000000001,54.78707
2017-05-09 22:25:00,99.25,57.953636
2017-05-09 22:30:00,100.8,61.361732
2017-05-09 22:35:00,102.6,64.93008
2017-05-09 22:40:00,101.5,68.52553
2017-05-09 22:45:00,101.0,72.16309
2017-05-09 22:50:00,97.8,75.65002
2017-05-09 22:55:00,98.0,79.109344
2017-05-09 23:00:00,100.00000000000001,82.12893
2017-05-09 23:05:00,102.4,84.63953
2017-05-09 23:10:00,102.25,87.11473
2017-05-09 23:15:00,99.4,89.40578
2017-05-09 23:20:00,99.8,91.5404
2017-05-09 23:25:00,100.4,93.467316
2017-05-09 23:30:00,98.2,95.29163
2017-05-09 23:35:00,97.2,96.89405
2017-05-09 23:40:00,102.5,98.429726
2017-05-09 23:45:00,101.2,99.95415
2017-05-09 23:50:00,100.75,101.35791
2017-05-09 23:55:00,102.0,102.8126
2017-05-10 00:00:00,102.6,104.22683
2017-05-10 00:05:00,107.2,105.59367
2017-05-10 00:10:00,104.0,106.78818
2017-05-10 00:15:00,104.5,107.91145
2017-05-10 00:20:00,104.0,108.06186
2017-05-10 00:25:00,106.6,108.18752
2017-05-10 00:30:00,108.2,108.27331
2017-05-10 00:35:00,107.6,108.33017
2017-05-10 00:40:00,107.2,108.3871
2017-05-10 00:45:00,105.4,108.47227
2017-05-10 00:50:00,105.6,108.48685
2017-05-10 00:55:00,106.8,108.49862
2017-05-10 01:00:00,106.2,108.514015
2017-05-10 01:05:00,102.2,108.51887
2017-05-10 01:10:00,100.00000000000001,108.463326
