Date,actual speed,predicted speed
2017-05-09 01:10:00,80.2,81.152885
2017-05-09 01:15:00,84.25,80.14051
2017-05-09 01:20:00,86.6,78.97802
2017-05-09 01:25:00,84.8,79.862274
2017-05-09 01:30:00,86.2,80.29599
2017-05-09 01:35:00,87.0,82.047676
2017-05-09 01:40:00,86.0,83.53792
2017-05-09 01:45:00,64.8,84.96205
2017-05-09 01:50:00,54.6,86.02681
2017-05-09 01:55:00,71.0,85.6194
2017-05-09 02:00:00,77.4,84.24173
2017-05-09 02:05:00,74.2,81.500656
2017-05-09 02:10:00,82.8,81.27006
2017-05-09 02:15:00,66.0,80.91649
2017-05-09 02:20:00,50.6,78.62359
2017-05-09 02:25:00,53.39999999999999,76.13383
2017-05-09 02:30:00,97.2,11.210732
2017-05-09 02:35:00,96.66666666666669,12.714902
2017-05-09 02:40:00,93.8,83.52086
2017-05-09 02:45:00,100.40000000000002,91.46375
2017-05-09 02:50:00,98.4,92.35476
2017-05-09 02:55:00,94.59999999999998,93.80587
2017-05-09 03:00:00,95.2,93.44838
2017-05-09 03:05:00,96.4,94.19888
2017-05-09 03:10:00,91.6,93.75596
2017-05-09 03:15:00,92.8,93.441795
2017-05-09 03:20:00,92.0,93.684364
2017-05-09 03:25:00,92.2,92.481995
2017-05-09 03:30:00,89.4,90.979774
2017-05-09 03:35:00,90.8,88.93493
2017-05-09 03:40:00,83.5,81.87368
2017-05-09 03:45:00,81.0,84.404015
2017-05-09 03:50:00,80.6,84.80838
2017-05-09 03:55:00,77.8,83.88534
2017-05-09 04:00:00,79.33333333333333,78.836685
2017-05-09 04:05:00,77.4,79.10219
2017-05-09 04:10:00,75.6,78.597496
2017-05-09 04:15:00,77.4,78.71355
2017-05-09 04:20:00,79.6,79.47466
2017-05-09 04:25:00,77.0,79.4553
2017-05-09 04:30:00,75.8,78.76519
2017-05-09 04:35:00,70.6,78.47494
2017-05-09 04:40:00,70.4,77.92752
2017-05-09 04:45:00,72.2,78.19197
2017-05-09 04:50:00,72.4,77.92359
2017-05-09 04:55:00,74.2,76.8124
2017-05-09 05:00:00,71.4,71.23859
2017-05-09 05:05:00,70.4,61.84901
2017-05-09 05:10:00,74.8,54.622414
2017-05-09 05:15:00,74.0,52.984024
2017-05-09 05:20:00,80.75,51.84985
2017-05-09 05:25:00,79.25,48.97561
2017-05-09 05:30:00,79.8,44.007187
2017-05-09 05:35:00,81.6,42.948048
2017-05-09 05:40:00,83.0,46.56261
2017-05-09 05:45:00,82.8,31.983582
2017-05-09 05:50:00,79.33333333333333,37.702553
2017-05-09 05:55:00,81.2,29.744287
2017-05-09 06:00:00,77.2,32.029835
2017-05-09 06:05:00,49.8,38.05985
2017-05-09 06:10:00,55.0,41.760582
2017-05-09 06:15:00,61.6,68.030045
2017-05-09 06:20:00,73.4,76.36658
2017-05-09 06:25:00,91.25,79.12486
2017-05-09 06:30:00,78.8,78.53282
2017-05-09 06:35:00,73.8,77.09786
2017-05-09 06:40:00,77.2,75.79608
2017-05-09 06:45:00,76.0,79.9371
2017-05-09 06:50:00,74.6,81.96304
2017-05-09 06:55:00,80.8,86.10115
2017-05-09 07:00:00,77.8,85.00215
2017-05-09 07:05:00,80.5,84.83623
